id,organ,pixel_size,data_source,img_height,img_width,tissue_thickness,rle,age,sex,fold
prostate_435.jpg,prostate,0.2382,external,3000,3000,0.4,,-1,,4
prostate_439.jpg,prostate,0.228,external,3000,3000,0.4,,-1,,4
prostate_442.jpg,prostate,0.311,external,3000,3000,0.4,,-1,,4
prostate_446.jpg,prostate,0.394,external,3000,3000,0.4,,-1,,4
prostate_45.jpg,prostate,0.5254,external,3000,3000,0.4,,-1,,4
prostate_453.jpg,prostate,0.374,external,3000,3000,0.4,,-1,,4
prostate_457.jpg,prostate,0.09143,external,3000,3000,0.4,,-1,,4
prostate_460.jpg,prostate,0.4893,external,3000,3000,0.4,,-1,,4
prostate_464.jpg,prostate,0.361,external,3000,3000,0.4,,-1,,4
prostate_468.jpg,prostate,0.3484,external,3000,3000,0.4,,-1,,4
prostate_471.jpg,prostate,0.3267,external,3000,3000,0.4,,-1,,4
prostate_475.jpg,prostate,0.3591,external,3000,3000,0.4,,-1,,4
prostate_479.jpg,prostate,0.3489,external,3000,3000,0.4,,-1,,4
prostate_482.jpg,prostate,0.635,external,3000,3000,0.4,,-1,,4
prostate_486.jpg,prostate,0.3237,external,3000,3000,0.4,,-1,,4
prostate_49.jpg,prostate,0.337,external,3000,3000,0.4,,-1,,4
prostate_493.jpg,prostate,0.3909,external,3000,3000,0.4,,-1,,4
prostate_497.jpg,prostate,0.2147,external,3000,3000,0.4,,-1,,4
prostate_50.jpg,prostate,0.4365,external,3000,3000,0.4,,-1,,4
prostate_53.jpg,prostate,0.3103,external,3000,3000,0.4,,-1,,4
prostate_57.jpg,prostate,0.3875,external,3000,3000,0.4,,-1,,4
prostate_60.jpg,prostate,0.3723,external,3000,3000,0.4,,-1,,4
prostate_64.jpg,prostate,0.327,external,3000,3000,0.4,,-1,,4
prostate_68.jpg,prostate,0.2878,external,3000,3000,0.4,,-1,,4
prostate_71.jpg,prostate,0.0828,external,3000,3000,0.4,,-1,,4
prostate_75.jpg,prostate,0.3374,external,3000,3000,0.4,,-1,,4
prostate_79.jpg,prostate,0.3313,external,3000,3000,0.4,,-1,,4
prostate_82.jpg,prostate,0.4534,external,3000,3000,0.4,,-1,,4
prostate_86.jpg,prostate,0.3633,external,3000,3000,0.4,,-1,,4
prostate_9.jpg,prostate,0.2291,external,3000,3000,0.4,,-1,,4
prostate_93.jpg,prostate,0.3164,external,3000,3000,0.4,,-1,,4
prostate_97.jpg,prostate,0.3833,external,2871,2871,0.4,,-1,,4
spleen_1.jpg,spleen,0.4717,external,3000,3000,0.4,,-1,,4
spleen_102.jpg,spleen,0.484,external,3000,3000,0.4,,-1,,4
spleen_106.jpg,spleen,0.319,external,3000,3000,0.4,,-1,,4
spleen_11.jpg,spleen,0.4702,external,3000,3000,0.4,,-1,,4
spleen_113.jpg,spleen,0.3347,external,3000,3000,0.4,,-1,,4
spleen_117.jpg,spleen,0.5283,external,3000,3000,0.4,,-1,,4
spleen_120.jpg,spleen,0.4504,external,3000,3000,0.4,,-1,,4
spleen_124.jpg,spleen,0.5005,external,3000,3000,0.4,,-1,,4
spleen_128.jpg,spleen,0.4517,external,3229,3229,0.4,,-1,,4
spleen_131.jpg,spleen,0.3904,external,3000,3000,0.4,,-1,,4
spleen_135.jpg,spleen,0.399,external,3000,3000,0.4,,-1,,4
spleen_139.jpg,spleen,0.3594,external,3000,3000,0.4,,-1,,4
spleen_142.jpg,spleen,0.3433,external,3000,3000,0.4,,-1,,4
spleen_146.jpg,spleen,0.3928,external,3000,3000,0.4,,-1,,4
spleen_15.jpg,spleen,0.4226,external,3000,3000,0.4,,-1,,4
spleen_153.jpg,spleen,0.3726,external,3000,3000,0.4,,-1,,4
spleen_157.jpg,spleen,0.3054,external,3000,3000,0.4,,-1,,4
spleen_160.jpg,spleen,0.5312,external,3000,3000,0.4,,-1,,4
spleen_164.jpg,spleen,0.3713,external,3000,3000,0.4,,-1,,4
spleen_168.jpg,spleen,0.303,external,3000,3000,0.4,,-1,,4
spleen_171.jpg,spleen,0.2786,external,3000,3000,0.4,,-1,,4
spleen_175.jpg,spleen,0.511,external,3000,3000,0.4,,-1,,4
spleen_179.jpg,spleen,0.3308,external,3000,3000,0.4,,-1,,4
spleen_182.jpg,spleen,0.322,external,3000,3000,0.4,,-1,,4
spleen_186.jpg,spleen,0.293,external,3000,3000,0.4,,-1,,4
spleen_19.jpg,spleen,0.3853,external,3000,3000,0.4,,-1,,4
spleen_193.jpg,spleen,0.3118,external,3000,3000,0.4,,-1,,4
spleen_197.jpg,spleen,0.4434,external,3000,3000,0.4,,-1,,4
spleen_20.jpg,spleen,0.5625,external,3000,3000,0.4,,-1,,4
spleen_203.jpg,spleen,0.4714,external,3000,3000,0.4,,-1,,4
spleen_207.jpg,spleen,0.5054,external,3000,3000,0.4,,-1,,4
spleen_210.jpg,spleen,0.4846,external,3000,3000,0.4,,-1,,4
spleen_214.jpg,spleen,0.354,external,3000,3000,0.4,,-1,,4
spleen_218.jpg,spleen,0.3328,external,3000,3000,0.4,,-1,,4
spleen_221.jpg,spleen,0.472,external,3000,3000,0.4,,-1,,4
spleen_225.jpg,spleen,0.3904,external,3000,3000,0.4,,-1,,4
spleen_229.jpg,spleen,0.517,external,3000,3000,0.4,,-1,,4
spleen_232.jpg,spleen,0.464,external,3000,3000,0.4,,-1,,4
spleen_236.jpg,spleen,0.54,external,3000,3000,0.4,,-1,,4
spleen_24.jpg,spleen,0.2302,external,3000,3000,0.4,,-1,,4
spleen_243.jpg,spleen,0.3555,external,3000,3000,0.4,,-1,,4
spleen_247.jpg,spleen,0.406,external,3000,3000,0.4,,-1,,4
spleen_250.jpg,spleen,0.575,external,3000,3000,0.4,,-1,,4
spleen_254.jpg,spleen,0.4307,external,3000,3000,0.4,,-1,,4
spleen_258.jpg,spleen,0.5513,external,3000,3000,0.4,,-1,,4
spleen_261.jpg,spleen,0.4993,external,3000,3000,0.4,,-1,,4
spleen_265.jpg,spleen,0.378,external,3000,3000,0.4,,-1,,4
spleen_269.jpg,spleen,0.5024,external,3000,3000,0.4,,-1,,4
spleen_272.jpg,spleen,0.3772,external,3000,3000,0.4,,-1,,4
spleen_276.jpg,spleen,0.3638,external,3000,3000,0.4,,-1,,4
spleen_28.jpg,spleen,0.456,external,3000,3000,0.4,,-1,,4
spleen_283.jpg,spleen,0.4045,external,3206,3206,0.4,,-1,,4
spleen_287.jpg,spleen,0.4324,external,2637,2637,0.4,,-1,,4
spleen_290.jpg,spleen,0.4258,external,3000,3000,0.4,,-1,,4
spleen_294.jpg,spleen,0.507,external,3000,3000,0.4,,-1,,4
spleen_298.jpg,spleen,0.4998,external,3000,3000,0.4,,-1,,4
spleen_300.jpg,spleen,0.3816,external,3000,3000,0.4,,-1,,4
spleen_304.jpg,spleen,0.401,external,3000,3000,0.4,,-1,,4
spleen_308.jpg,spleen,0.4458,external,3000,3000,0.4,,-1,,4
spleen_311.jpg,spleen,0.4426,external,3000,3000,0.4,,-1,,4
spleen_315.jpg,spleen,0.555,external,3000,3000,0.4,,-1,,4
spleen_319.jpg,spleen,0.2979,external,3000,3000,0.4,,-1,,4
spleen_322.jpg,spleen,0.5513,external,3000,3000,0.4,,-1,,4
spleen_326.jpg,spleen,0.5283,external,3000,3000,0.4,,-1,,4
spleen_33.jpg,spleen,0.3997,external,3000,3000,0.4,,-1,,4
spleen_333.jpg,spleen,0.579,external,3000,3000,0.4,,-1,,4
spleen_337.jpg,spleen,0.4546,external,3000,3000,0.4,,-1,,4
spleen_340.jpg,spleen,0.5234,external,3000,3000,0.4,,-1,,4
spleen_344.jpg,spleen,0.2866,external,3000,3000,0.4,,-1,,4
spleen_348.jpg,spleen,0.576,external,3000,3000,0.4,,-1,,4
spleen_351.jpg,spleen,0.5957,external,3000,3000,0.4,,-1,,4
spleen_355.jpg,spleen,0.4546,external,3000,3000,0.4,,-1,,4
spleen_359.jpg,spleen,0.4688,external,3000,3000,0.4,,-1,,4
spleen_362.jpg,spleen,0.5303,external,3000,3000,0.4,,-1,,4
spleen_366.jpg,spleen,0.532,external,3000,3000,0.4,,-1,,4
spleen_37.jpg,spleen,0.376,external,2884,2884,0.4,,-1,,4
spleen_373.jpg,spleen,0.507,external,3000,3000,0.4,,-1,,4
spleen_377.jpg,spleen,0.658,external,3000,3000,0.4,,-1,,4
spleen_380.jpg,spleen,0.4587,external,3000,3000,0.4,,-1,,4
spleen_384.jpg,spleen,0.516,external,3000,3000,0.4,,-1,,4
spleen_388.jpg,spleen,0.641,external,3000,3000,0.4,,-1,,4
spleen_391.jpg,spleen,0.5674,external,3000,3000,0.4,,-1,,4
spleen_395.jpg,spleen,0.4792,external,3000,3000,0.4,,-1,,4
spleen_399.jpg,spleen,0.5103,external,3000,3000,0.4,,-1,,4
spleen_401.jpg,spleen,0.513,external,3000,3000,0.4,,-1,,4
spleen_405.jpg,spleen,0.6235,external,3000,3000,0.4,,-1,,4
spleen_409.jpg,spleen,0.6113,external,2930,2930,0.4,,-1,,4
spleen_412.jpg,spleen,0.4753,external,3000,3000,0.4,,-1,,4
spleen_416.jpg,spleen,0.5356,external,3000,3000,0.4,,-1,,4
spleen_42.jpg,spleen,0.4817,external,3000,3000,0.4,,-1,,4
spleen_423.jpg,spleen,0.553,external,3000,3000,0.4,,-1,,4
spleen_427.jpg,spleen,0.538,external,3000,3000,0.4,,-1,,4
spleen_430.jpg,spleen,0.3416,external,3000,3000,0.4,,-1,,4
spleen_434.jpg,spleen,0.3318,external,3000,3000,0.4,,-1,,4
spleen_438.jpg,spleen,0.584,external,3000,3000,0.4,,-1,,4
spleen_441.jpg,spleen,0.5234,external,3000,3000,0.4,,-1,,4
spleen_445.jpg,spleen,0.566,external,3000,3000,0.4,,-1,,4
spleen_449.jpg,spleen,0.408,external,3000,3000,0.4,,-1,,4
spleen_452.jpg,spleen,0.2537,external,3000,3000,0.4,,-1,,4
spleen_456.jpg,spleen,0.5073,external,3000,3000,0.4,,-1,,4
spleen_46.jpg,spleen,0.3845,external,3412,3412,0.4,,-1,,4
spleen_463.jpg,spleen,0.5605,external,3000,3000,0.4,,-1,,4
spleen_467.jpg,spleen,0.4714,external,3000,3000,0.4,,-1,,4
spleen_470.jpg,spleen,0.3508,external,3000,3000,0.4,,-1,,4
spleen_474.jpg,spleen,0.4133,external,3000,3000,0.4,,-1,,4
spleen_478.jpg,spleen,0.3733,external,3000,3000,0.4,,-1,,4
spleen_481.jpg,spleen,0.4702,external,3000,3000,0.4,,-1,,4
spleen_485.jpg,spleen,0.5786,external,3000,3000,0.4,,-1,,4
spleen_489.jpg,spleen,0.3264,external,3000,3000,0.4,,-1,,4
spleen_492.jpg,spleen,0.4685,external,3000,3000,0.4,,-1,,4
spleen_496.jpg,spleen,0.4968,external,3352,3352,0.4,,-1,,4
spleen_5.jpg,spleen,0.5903,external,3000,3000,0.4,,-1,,4
spleen_502.jpg,spleen,0.3062,external,3000,3000,0.4,,-1,,4
spleen_506.jpg,spleen,0.3508,external,3000,3000,0.4,,-1,,4
spleen_51.jpg,spleen,0.3757,external,3000,3000,0.4,,-1,,4
spleen_513.jpg,spleen,0.3208,external,3000,3000,0.4,,-1,,4
spleen_517.jpg,spleen,0.3992,external,3000,3000,0.4,,-1,,4
spleen_520.jpg,spleen,0.4912,external,3000,3000,0.4,,-1,,4
spleen_524.jpg,spleen,0.3643,external,3000,3000,0.4,,-1,,4
spleen_528.jpg,spleen,0.456,external,3000,3000,0.4,,-1,,4
spleen_531.jpg,spleen,0.609,external,3000,3000,0.4,,-1,,4
spleen_535.jpg,spleen,0.283,external,3000,3000,0.4,,-1,,4
spleen_54.jpg,spleen,0.2605,external,3000,3000,0.4,,-1,,4
spleen_58.jpg,spleen,0.521,external,3000,3000,0.4,,-1,,4
spleen_61.jpg,spleen,0.5444,external,3000,3000,0.4,,-1,,4
spleen_65.jpg,spleen,0.629,external,3000,3000,0.4,,-1,,4
spleen_69.jpg,spleen,0.5757,external,3000,3000,0.4,,-1,,4
spleen_72.jpg,spleen,0.4734,external,3000,3000,0.4,,-1,,4
spleen_76.jpg,spleen,0.4832,external,3000,3000,0.4,,-1,,4
spleen_8.jpg,spleen,0.3838,external,3000,3000,0.4,,-1,,4
spleen_83.jpg,spleen,0.4185,external,3000,3000,0.4,,-1,,4
spleen_87.jpg,spleen,0.4465,external,3000,3000,0.4,,-1,,4
spleen_90.jpg,spleen,0.4026,external,3000,3000,0.4,,-1,,4
spleen_94.jpg,spleen,0.4143,external,3000,3000,0.4,,-1,,4
spleen_98.jpg,spleen,0.312,external,3000,3000,0.4,,-1,,4
colon_10.jpg,largeintestine,0.527,external,3000,3000,0.4,,-1,,4
colon_103.jpg,largeintestine,0.2366,external,3000,3000,0.4,,-1,,4
colon_107.jpg,largeintestine,0.2502,external,3000,3000,0.4,,-1,,4
colon_110.jpg,largeintestine,0.2737,external,3000,3000,0.4,,-1,,4
colon_114.jpg,largeintestine,0.1987,external,3000,3000,0.4,,-1,,4
colon_118.jpg,largeintestine,0.359,external,3000,3000,0.4,,-1,,4
colon_121.jpg,largeintestine,0.2732,external,3000,3000,0.4,,-1,,4
colon_125.jpg,largeintestine,0.2139,external,3000,3000,0.4,,-1,,4
colon_129.jpg,largeintestine,0.2664,external,3000,3000,0.4,,-1,,4
colon_132.jpg,largeintestine,0.2236,external,3000,3000,0.4,,-1,,4
colon_136.jpg,largeintestine,0.3584,external,3000,3000,0.4,,-1,,4
colon_14.jpg,largeintestine,0.3599,external,3000,3000,0.4,,-1,,4
colon_143.jpg,largeintestine,0.2937,external,3000,3000,0.4,,-1,,4
colon_147.jpg,largeintestine,0.529,external,3000,3000,0.4,,-1,,4
colon_150.jpg,largeintestine,0.3218,external,3000,3000,0.4,,-1,,4
colon_154.jpg,largeintestine,0.18,external,3000,3000,0.4,,-1,,4
colon_158.jpg,largeintestine,0.299,external,3000,3000,0.4,,-1,,4
colon_161.jpg,largeintestine,0.288,external,3000,3000,0.4,,-1,,4
colon_165.jpg,largeintestine,0.3079,external,3000,3000,0.4,,-1,,4
colon_169.jpg,largeintestine,0.3738,external,3000,3000,0.4,,-1,,4
colon_172.jpg,largeintestine,0.3418,external,3000,3000,0.4,,-1,,4
colon_176.jpg,largeintestine,0.1145,external,3000,3000,0.4,,-1,,4
colon_18.jpg,largeintestine,0.2261,external,3000,3000,0.4,,-1,,4
colon_183.jpg,largeintestine,0.3618,external,3000,3000,0.4,,-1,,4
colon_187.jpg,largeintestine,0.178,external,3000,3000,0.4,,-1,,4
colon_190.jpg,largeintestine,0.4827,external,3000,3000,0.4,,-1,,4
colon_194.jpg,largeintestine,0.3687,external,3000,3000,0.4,,-1,,4
colon_198.jpg,largeintestine,0.3086,external,3000,3000,0.4,,-1,,4
colon_200.jpg,largeintestine,0.453,external,3000,3000,0.4,,-1,,4
colon_204.jpg,largeintestine,0.5024,external,3000,3000,0.4,,-1,,4
colon_208.jpg,largeintestine,0.379,external,3000,3000,0.4,,-1,,4
colon_211.jpg,largeintestine,0.2021,external,3000,3000,0.4,,-1,,4
colon_215.jpg,largeintestine,0.1902,external,3000,3000,0.4,,-1,,4
colon_219.jpg,largeintestine,0.3237,external,3000,3000,0.4,,-1,,4
colon_222.jpg,largeintestine,0.2576,external,3000,3000,0.4,,-1,,4
colon_226.jpg,largeintestine,0.393,external,3000,3000,0.4,,-1,,4
colon_23.jpg,largeintestine,0.3743,external,3000,3000,0.4,,-1,,4
colon_233.jpg,largeintestine,0.2366,external,3000,3000,0.4,,-1,,4
colon_237.jpg,largeintestine,0.2612,external,3000,3000,0.4,,-1,,4
colon_240.jpg,largeintestine,0.3464,external,3000,3000,0.4,,-1,,4
colon_244.jpg,largeintestine,0.323,external,3000,3000,0.4,,-1,,4
colon_248.jpg,largeintestine,0.2903,external,3000,3000,0.4,,-1,,4
colon_251.jpg,largeintestine,0.3276,external,3000,3000,0.4,,-1,,4
colon_255.jpg,largeintestine,0.2605,external,3000,3000,0.4,,-1,,4
colon_259.jpg,largeintestine,0.3953,external,3000,3000,0.4,,-1,,4
colon_262.jpg,largeintestine,0.4807,external,3000,3000,0.4,,-1,,4
colon_266.jpg,largeintestine,0.4094,external,3000,3000,0.4,,-1,,4
colon_27.jpg,largeintestine,0.4753,external,3031,3031,0.4,,-1,,4
colon_273.jpg,largeintestine,0.2009,external,3000,3000,0.4,,-1,,4
colon_277.jpg,largeintestine,0.3713,external,3000,3000,0.4,,-1,,4
colon_280.jpg,largeintestine,0.3557,external,3000,3000,0.4,,-1,,4
colon_284.jpg,largeintestine,0.3542,external,3000,3000,0.4,,-1,,4
colon_288.jpg,largeintestine,0.3545,external,3000,3000,0.4,,-1,,4
colon_291.jpg,largeintestine,0.4807,external,3000,3000,0.4,,-1,,4
colon_295.jpg,largeintestine,0.3933,external,3000,3000,0.4,,-1,,4
colon_299.jpg,largeintestine,0.2338,external,3000,3000,0.4,,-1,,4
colon_301.jpg,largeintestine,0.328,external,3000,3000,0.4,,-1,,4
colon_305.jpg,largeintestine,0.3374,external,3000,3000,0.4,,-1,,4
colon_309.jpg,largeintestine,0.3733,external,3000,3000,0.4,,-1,,4
colon_312.jpg,largeintestine,0.2893,external,3000,3000,0.4,,-1,,4
colon_316.jpg,largeintestine,0.4175,external,3000,3000,0.4,,-1,,4
colon_32.jpg,largeintestine,0.373,external,3000,3000,0.4,,-1,,4
colon_323.jpg,largeintestine,0.2861,external,3000,3000,0.4,,-1,,4
colon_327.jpg,largeintestine,0.379,external,3000,3000,0.4,,-1,,4
colon_330.jpg,largeintestine,0.4263,external,3000,3000,0.4,,-1,,4
colon_334.jpg,largeintestine,0.2603,external,3000,3000,0.4,,-1,,4
colon_338.jpg,largeintestine,0.4854,external,3000,3000,0.4,,-1,,4
colon_341.jpg,largeintestine,0.327,external,3000,3000,0.4,,-1,,4
colon_345.jpg,largeintestine,0.4075,external,2603,2603,0.4,,-1,,4
colon_349.jpg,largeintestine,0.379,external,3000,3000,0.4,,-1,,4
colon_352.jpg,largeintestine,0.2146,external,3000,3000,0.4,,-1,,4
colon_356.jpg,largeintestine,0.3496,external,3000,3000,0.4,,-1,,4
colon_36.jpg,largeintestine,0.2415,external,3412,3412,0.4,,-1,,4
colon_363.jpg,largeintestine,0.2925,external,3000,3000,0.4,,-1,,4
colon_367.jpg,largeintestine,0.456,external,3000,3000,0.4,,-1,,4
colon_370.jpg,largeintestine,0.1882,external,3000,3000,0.4,,-1,,4
colon_374.jpg,largeintestine,0.3281,external,2593,2593,0.4,,-1,,4
colon_378.jpg,largeintestine,0.4888,external,3000,3000,0.4,,-1,,4
colon_381.jpg,largeintestine,0.3008,external,2877,2877,0.4,,-1,,4
colon_385.jpg,largeintestine,0.3696,external,3000,3000,0.4,,-1,,4
colon_389.jpg,largeintestine,0.2068,external,3000,3000,0.4,,-1,,4
colon_392.jpg,largeintestine,0.1854,external,3000,3000,0.4,,-1,,4
colon_396.jpg,largeintestine,0.2573,external,3000,3000,0.4,,-1,,4
colon_4.jpg,largeintestine,0.4294,external,3000,3000,0.4,,-1,,4
colon_402.jpg,largeintestine,0.2922,external,3000,3000,0.4,,-1,,4
colon_406.jpg,largeintestine,0.3748,external,3000,3000,0.4,,-1,,4
colon_41.jpg,largeintestine,0.411,external,3000,3000,0.4,,-1,,4
colon_413.jpg,largeintestine,0.3076,external,3000,3000,0.4,,-1,,4
colon_417.jpg,largeintestine,0.3662,external,3000,3000,0.4,,-1,,4
colon_420.jpg,largeintestine,0.1776,external,3000,3000,0.4,,-1,,4
colon_424.jpg,largeintestine,0.3484,external,3000,3000,0.4,,-1,,4
colon_428.jpg,largeintestine,0.2203,external,3000,3000,0.4,,-1,,4
colon_431.jpg,largeintestine,0.5205,external,3000,3000,0.4,,-1,,4
colon_435.jpg,largeintestine,0.3206,external,3000,3000,0.4,,-1,,4
colon_439.jpg,largeintestine,0.3462,external,3000,3000,0.4,,-1,,4
colon_47.jpg,largeintestine,0.6157,external,3000,3000,0.4,,-1,,4
colon_50.jpg,largeintestine,0.3652,external,3000,3000,0.4,,-1,,4
colon_54.jpg,largeintestine,0.3284,external,3000,3000,0.4,,-1,,4
colon_58.jpg,largeintestine,0.4585,external,3000,3000,0.4,,-1,,4
colon_61.jpg,largeintestine,0.2766,external,3000,3000,0.4,,-1,,4
colon_65.jpg,largeintestine,0.412,external,3000,3000,0.4,,-1,,4
colon_69.jpg,largeintestine,0.2002,external,3000,3000,0.4,,-1,,4
colon_72.jpg,largeintestine,0.3376,external,3000,3000,0.4,,-1,,4
colon_76.jpg,largeintestine,0.2878,external,3000,3000,0.4,,-1,,4
colon_8.jpg,largeintestine,0.3516,external,3000,3000,0.4,,-1,,4
colon_83.jpg,largeintestine,0.34,external,3000,3000,0.4,,-1,,4
colon_87.jpg,largeintestine,0.5073,external,3000,3000,0.4,,-1,,4
colon_90.jpg,largeintestine,0.3484,external,3000,3000,0.4,,-1,,4
colon_94.jpg,largeintestine,0.2595,external,3000,3000,0.4,,-1,,4
colon_98.jpg,largeintestine,0.3662,external,3000,3000,0.4,,-1,,4
kidney_10.jpg,kidney,0.5176,external,3000,3000,0.4,,-1,,4
kidney_103.jpg,kidney,0.5,external,2871,2871,0.4,,-1,,4
kidney_107.jpg,kidney,0.593,external,3000,3000,0.4,,-1,,4
kidney_110.jpg,kidney,0.4229,external,3000,3000,0.4,,-1,,4
kidney_114.jpg,kidney,0.383,external,3000,3000,0.4,,-1,,4
kidney_118.jpg,kidney,0.6,external,3000,3000,0.4,,-1,,4
kidney_121.jpg,kidney,0.515,external,3000,3000,0.4,,-1,,4
kidney_125.jpg,kidney,0.4001,external,3000,3000,0.4,,-1,,4
kidney_129.jpg,kidney,0.406,external,3000,3000,0.4,,-1,,4
kidney_132.jpg,kidney,0.4475,external,3000,3000,0.4,,-1,,4
kidney_136.jpg,kidney,0.4136,external,3000,3000,0.4,,-1,,4
kidney_14.jpg,kidney,0.3948,external,3000,3000,0.4,,-1,,4
kidney_143.jpg,kidney,0.488,external,3000,3000,0.4,,-1,,4
kidney_147.jpg,kidney,0.4167,external,3000,3000,0.4,,-1,,4
kidney_150.jpg,kidney,0.517,external,3000,3000,0.4,,-1,,4
kidney_154.jpg,kidney,0.2468,external,3000,3000,0.4,,-1,,4
kidney_158.jpg,kidney,0.4314,external,3000,3000,0.4,,-1,,4
kidney_161.jpg,kidney,0.2937,external,3000,3000,0.4,,-1,,4
kidney_165.jpg,kidney,0.4958,external,3000,3000,0.4,,-1,,4
kidney_169.jpg,kidney,0.3538,external,3000,3000,0.4,,-1,,4
kidney_172.jpg,kidney,0.321,external,3000,3000,0.4,,-1,,4
kidney_176.jpg,kidney,0.3757,external,3000,3000,0.4,,-1,,4
kidney_18.jpg,kidney,0.4695,external,3000,3000,0.4,,-1,,4
kidney_183.jpg,kidney,0.446,external,3000,3000,0.4,,-1,,4
kidney_187.jpg,kidney,0.4043,external,3000,3000,0.4,,-1,,4
kidney_190.jpg,kidney,0.4075,external,3000,3000,0.4,,-1,,4
kidney_194.jpg,kidney,0.3977,external,3000,3000,0.4,,-1,,4
kidney_198.jpg,kidney,0.4543,external,3000,3000,0.4,,-1,,4
kidney_200.jpg,kidney,0.2617,external,3000,3000,0.4,,-1,,4
kidney_204.jpg,kidney,0.4302,external,3000,3000,0.4,,-1,,4
kidney_208.jpg,kidney,0.3948,external,3000,3000,0.4,,-1,,4
kidney_211.jpg,kidney,0.4153,external,3000,3000,0.4,,-1,,4
kidney_215.jpg,kidney,0.4768,external,3000,3000,0.4,,-1,,4
kidney_219.jpg,kidney,0.4185,external,3000,3000,0.4,,-1,,4
kidney_222.jpg,kidney,0.3616,external,3000,3000,0.4,,-1,,4
kidney_226.jpg,kidney,0.3062,external,3000,3000,0.4,,-1,,4
kidney_23.jpg,kidney,0.4368,external,3000,3000,0.4,,-1,,4
kidney_233.jpg,kidney,0.4873,external,3000,3000,0.4,,-1,,4
kidney_237.jpg,kidney,0.5654,external,3000,3000,0.4,,-1,,4
kidney_240.jpg,kidney,0.4688,external,3000,3000,0.4,,-1,,4
kidney_244.jpg,kidney,0.3582,external,3000,3000,0.4,,-1,,4
kidney_248.jpg,kidney,0.4568,external,3000,3000,0.4,,-1,,4
kidney_251.jpg,kidney,0.443,external,3000,3000,0.4,,-1,,4
kidney_255.jpg,kidney,0.468,external,3000,3000,0.4,,-1,,4
kidney_259.jpg,kidney,0.4883,external,3000,3000,0.4,,-1,,4
kidney_262.jpg,kidney,0.4524,external,3000,3000,0.4,,-1,,4
kidney_266.jpg,kidney,0.6167,external,3000,3000,0.4,,-1,,4
kidney_27.jpg,kidney,0.4355,external,3000,3000,0.4,,-1,,4
kidney_273.jpg,kidney,0.4617,external,3000,3000,0.4,,-1,,4
kidney_277.jpg,kidney,0.4275,external,3000,3000,0.4,,-1,,4
kidney_280.jpg,kidney,0.4463,external,3000,3000,0.4,,-1,,4
kidney_284.jpg,kidney,0.541,external,3000,3000,0.4,,-1,,4
kidney_288.jpg,kidney,0.52,external,3000,3000,0.4,,-1,,4
kidney_291.jpg,kidney,0.5815,external,3000,3000,0.4,,-1,,4
kidney_295.jpg,kidney,0.4763,external,3000,3000,0.4,,-1,,4
kidney_299.jpg,kidney,0.395,external,3000,3000,0.4,,-1,,4
kidney_301.jpg,kidney,0.4277,external,3000,3000,0.4,,-1,,4
kidney_305.jpg,kidney,0.5024,external,3000,3000,0.4,,-1,,4
kidney_309.jpg,kidney,0.4973,external,3000,3000,0.4,,-1,,4
kidney_312.jpg,kidney,0.3875,external,3000,3000,0.4,,-1,,4
kidney_316.jpg,kidney,0.261,external,3000,3000,0.4,,-1,,4
kidney_32.jpg,kidney,0.4253,external,3031,3031,0.4,,-1,,4
kidney_323.jpg,kidney,0.427,external,3000,3000,0.4,,-1,,4
kidney_327.jpg,kidney,0.3918,external,3000,3000,0.4,,-1,,4
kidney_330.jpg,kidney,0.4275,external,3000,3000,0.4,,-1,,4
kidney_334.jpg,kidney,0.3882,external,3000,3000,0.4,,-1,,4
kidney_338.jpg,kidney,0.3975,external,3000,3000,0.4,,-1,,4
kidney_341.jpg,kidney,0.4944,external,3000,3000,0.4,,-1,,4
kidney_345.jpg,kidney,0.3535,external,3000,3000,0.4,,-1,,4
kidney_349.jpg,kidney,0.4104,external,3000,3000,0.4,,-1,,4
kidney_352.jpg,kidney,0.4004,external,3000,3000,0.4,,-1,,4
kidney_356.jpg,kidney,0.5703,external,3000,3000,0.4,,-1,,4
kidney_36.jpg,kidney,0.308,external,3000,3000,0.4,,-1,,4
kidney_363.jpg,kidney,0.443,external,3000,3000,0.4,,-1,,4
kidney_367.jpg,kidney,0.495,external,3000,3000,0.4,,-1,,4
kidney_370.jpg,kidney,0.2776,external,3000,3000,0.4,,-1,,4
kidney_374.jpg,kidney,0.5044,external,3000,3000,0.4,,-1,,4
kidney_378.jpg,kidney,0.533,external,3000,3000,0.4,,-1,,4
kidney_381.jpg,kidney,0.4612,external,3000,3000,0.4,,-1,,4
kidney_385.jpg,kidney,0.4548,external,3000,3000,0.4,,-1,,4
kidney_389.jpg,kidney,0.4326,external,3000,3000,0.4,,-1,,4
kidney_392.jpg,kidney,0.4448,external,3000,3000,0.4,,-1,,4
kidney_396.jpg,kidney,0.6787,external,3000,3000,0.4,,-1,,4
kidney_4.jpg,kidney,0.4175,external,3000,3000,0.4,,-1,,4
kidney_402.jpg,kidney,0.4307,external,3000,3000,0.4,,-1,,4
kidney_406.jpg,kidney,0.399,external,3000,3000,0.4,,-1,,4
kidney_41.jpg,kidney,0.4182,external,3000,3000,0.4,,-1,,4
kidney_413.jpg,kidney,0.43,external,3000,3000,0.4,,-1,,4
kidney_417.jpg,kidney,0.46,external,2603,2603,0.4,,-1,,4
